AnnualIncome,SpendingScore
27.0,-11.79
68.42,65.26
103.61,58.03
42.12,108.06
96.49,61.87
93.82,57.57
37.15,-5.96
89.79,65.3
80.15,64.42
14.22,-4.79
83.18,55.4
53.29,114.24
60.3,103.37
49.06,133.02
89.93,85.71
95.46,48.9
44.43,131.75
10.64,-1.37
19.31,5.19
36.98,110.63
77.77,71.19
46.45,103.3
91.99,68.77
29.99,-5.67
15.51,-3.18
90.68,61.74
86.0,80.22
24.38,-0.96
20.64,3.5
51.81,128.37
87.6,60.57
50.8,135.13
37.81,116.68
35.38,124.0
90.51,59.99
86.12,57.07
81.92,68.12
76.27,67.74
18.37,1.44
25.81,-7.1
80.71,64.58
54.34,122.32
43.36,125.54
50.64,113.38
60.38,128.2
99.68,63.39
87.03,63.66
92.96,54.99
82.71,66.81
15.0,-2.89
5.47,-17.32
40.61,139.9
12.73,-0.52
22.45,-12.01
90.3,83.8
37.65,125.13
45.66,117.28
18.08,8.78
89.86,54.98
9.04,-13.86
15.0,8.49
48.65,127.05
83.15,66.24
19.41,-9.48
86.05,75.11
10.73,11.78
92.44,49.83
15.47,-28.31
45.45,118.42
88.19,57.81
87.01,77.67
89.54,73.19
96.25,68.23
19.64,-11.58
39.69,124.19
13.85,12.25
50.8,110.3
83.71,60.54
47.92,116.7
38.85,107.57
21.07,-17.05
49.44,128.15
82.15,70.31
53.17,129.33
7.32,2.26
7.74,-11.68
14.72,13.02
23.37,15.73
83.85,54.29
47.55,115.92
20.1,-4.6
91.65,79.62
37.7,110.46
88.46,64.29
90.23,58.6
15.51,-23.18
50.86,140.32
37.88,126.55
47.55,136.88
24.77,-11.31
87.07,55.85
45.76,128.47
56.36,110.23
18.47,11.96
21.89,-9.86
45.36,111.14
39.79,128.64
8.3,-26.15
30.36,123.9
15.59,-8.01
9.92,1.8
11.76,-5.5
20.8,18.53
20.32,-9.64
21.82,-3.05
75.03,80.15
38.27,121.54
19.92,-0.31
80.55,49.9
16.99,-8.64
48.35,121.42
53.32,122.21
83.69,73.04
82.37,67.23
29.86,12.2
98.66,66.5
38.98,116.74
84.53,57.63
10.94,0.87
20.48,-10.46
23.35,7.72
88.54,58.36
72.95,64.93
25.38,-6.82
92.81,61.93
18.04,-2.36
23.1,-3.25
17.52,-3.63
72.55,60.74
39.0,119.03
23.92,-15.88
29.89,-14.63
94.51,84.12
84.45,68.01
19.95,-6.81
12.54,1.68
14.13,6.37
41.13,127.04
44.69,110.89
36.04,109.44
85.97,51.36
14.95,-0.34
84.14,55.62
75.5,78.78
46.19,125.81
17.13,-4.78
46.49,110.16
26.15,-19.3
90.27,61.83
82.34,48.46
35.27,-8.52
18.19,0.92
51.42,125.06
45.64,127.83
20.57,4.39
39.38,119.84
40.7,130.27
87.97,81.88
13.49,-7.42
8.93,2.12
26.13,-0.5
47.33,131.48
46.8,121.4
20.14,1.77
20.18,-19.59
37.93,129.67
44.69,137.13
75.82,71.0
91.45,56.4
92.4,87.58
46.58,134.66
22.97,5.6
58.53,123.79
45.57,119.24
32.02,-15.31
14.7,-1.42
60.22,132.03
92.49,78.92
44.98,119.86
20.94,-21.46
16.12,6.09
20.52,10.1
25.48,-9.99
13.65,-18.56
35.87,130.93
96.81,45.88
47.08,124.62
46.82,129.62
18.48,12.19
95.08,60.25
45.64,131.41
50.87,110.39
25.46,7.17
18.93,7.23
85.9,72.67
21.38,-8.82
78.55,53.35
43.38,132.66
50.89,129.92
18.47,-2.79
30.1,-10.06
101.15,76.6
27.33,-19.66
34.75,118.08
48.7,124.97
14.32,-18.54
46.94,130.06
18.43,-18.78
45.43,108.44
94.01,64.25
78.33,83.37
40.05,124.34
14.24,-10.37
41.55,132.57
84.6,71.76
52.74,132.23
36.66,125.72
20.13,-14.43
83.07,71.26
82.67,63.74
85.9,55.16
80.74,70.62
42.48,114.41
9.02,2.09
26.45,-14.9
16.1,-5.59
49.17,143.14
94.11,62.66
50.33,127.97
88.4,57.52
81.53,52.51
73.16,56.11
38.32,136.99
43.45,117.38
20.78,-1.83
17.38,-9.26
87.88,66.24
45.38,145.76
49.45,113.89
85.9,56.39
47.05,115.26
49.89,106.63
38.54,114.28
47.28,118.42
85.86,43.69
43.85,127.76
16.51,-2.94
44.11,119.22
30.71,4.7
41.78,123.37
48.65,159.1
47.52,127.5
14.31,-8.76
36.37,128.42
86.18,72.47
91.99,63.84
87.71,63.01
37.23,126.75
89.6,60.92
86.07,63.17
46.75,125.44
33.78,122.77
94.68,60.25
28.95,-10.52
43.34,128.97
33.37,123.89
